-99,62
-99,63
-99,64
-99,65
-99,66
-99,67
-99,68
-99,69
-99,70
-99,71
-99,72
-99,73
-99,74
-99,75
-99,76
-99,77
-99,78
-99,79
-99,80
-99,81
-99,82
-99,83
-99,84
-99,85
-99,86
-99,87
-99,88
-99,89
-99,90
-99,91
-99,92
-99,93
-99,94
-99,95
-99,96
-99,97
-99,98
-99,99
-99,100
-99,101
-99,102
-99,103
-99,104
-99,105
-99,106
-99,107
-99,108
-99,109
-99,110
-99,111
-99,112
-99,113
-99,114
-99,115
-99,116
-99,117
-99,118
-99,119
-99,120
-98,-34
-98,-33
-98,-32
-98,-31
-98,-30
-98,-29
-98,-28
-98,-27
-98,-26
-98,-25
-98,-24
-98,-23
-98,-22
-98,-21
-98,-19
-98,-18
-98,-17
-98,-16
-98,-15
-98,-14
-98,-13
-98,-12
-98,-11
-98,-10
-98,-9
-98,-8
-98,-7
-98,-6
-98,-5
-98,-4
-98,-3
-98,-2
-98,-1
-98,0
-98,29
-98,30
-98,31
-98,32
-98,33
-98,34
-98,35
-98,36
-98,37
-98,38
-98,39
-98,40
-98,41
-98,42
-98,43
-98,44
-98,45
-98,46
-98,47
-98,48
-98,49
-98,50
-98,51
-98,52
-98,53
-98,54
-98,55
-98,56
-98,57
-98,58
-98,59
-98,60
-98,61
-98,69
-98,70
-98,71
-98,97
-98,98
-98,99
-98,100
-98,101
-98,102
-98,103
-98,104
-98,105
-98,106
-98,107
-98,108
-98,109
-98,110
-98,111
-98,112
-98,113
-98,114
-98,116
-98,117
-98,118
-98,119
-98,120
-97,-34
-97,-33
-97,-32
-97,-31
-97,-30
-97,-29
-97,-28
-97,-27
-97,-26
-97,-25
-97,-24
-97,-23
-97,-22
-97,-21
-97,104
-97,105
-97,106
-97,107
-97,108
-97,109
-97,110
-97,111
-97,112
-97,113
-97,117
-97,118
-97,119
-97,120
-96,-34
-96,-33
-96,-32
-96,-31
-96,-30
-96,-29
-96,-28
-96,-27
-96,-26
-96,-25
-96,-24
-96,-23
-96,-22
-96,-21
-96,102
-96,103
-96,104
-96,105
-96,106
-96,107
-96,108
-96,109
-96,110
-96,111
-96,112
-96,113
-96,114
-96,117
-96,118
-96,119
-96,120
-95,-34
-95,-33
-95,-32
-95,-31
-95,-30
-95,-29
-95,-28
-95,-27
-95,-26
-95,-25
-95,-24
-95,-23
-95,-22
-95,-21
-95,102
-95,103
-95,104
-95,105
-95,106
-95,107
-95,108
-95,109
-95,110
-95,111
-95,112
-95,113
-95,114
-95,117
-95,118
-95,119
-95,120
-94,-34
-94,-33
-94,-32
-94,-31
-94,-30
-94,-29
-94,-28
-94,-27
-94,-26
-94,-25
-94,-24
-94,-23
-94,-22
-94,-21
-94,102
-94,103
-94,104
-94,105
-94,106
-94,107
-94,108
-94,109
-94,110
-94,111
-94,112
-94,113
-94,114
-94,117
-94,118
-94,119
-94,120
-93,-34
-93,-33
-93,-32
-93,-31
-93,-30
-93,-29
-93,-28
-93,-27
-93,-26
-93,-25
-93,-24
-93,-23
-93,-22
-93,-21
-93,102
-93,103
-93,104
-93,105
-93,106
-93,107
-93,108
-93,109
-93,110
-93,111
-93,112
-93,113
-93,114
-93,117
-93,118
-93,119
-93,120
-92,-34
-92,-33
-92,-32
-92,-31
-92,-30
-92,-29
-92,-28
-92,-27
-92,-26
-92,-25
-92,-24
-92,-23
-92,-22
-92,-21
-92,102
-92,103
-92,104
-92,105
-92,106
-92,107
-92,108
-92,109
-92,110
-92,111
-92,112
-92,113
-92,114
-92,117
-92,118
-92,119
-92,120
-91,-34
-91,-33
-91,-32
-91,-31
-91,-30
-91,-29
-91,-28
-91,-27
-91,-26
-91,-25
-91,-24
-91,-23
-91,-22
-91,-21
-91,102
-91,103
-91,104
-91,105
-91,106
-91,107
-91,108
-91,109
-91,110
-91,111
-91,112
-91,113
-91,114
-91,117
-91,118
-91,119
-91,120
-90,-34
-90,-33
-90,-32
-90,-31
-90,-30
-90,-29
-90,-28
-90,-27
-90,-26
-90,-25
-90,-24
-90,-23
-90,-22
-90,-21
-90,35
-90,36
-90,37
-90,38
-90,39
-90,40
-90,41
-90,42
-90,43
-90,44
-90,56
-90,65
-90,66
-90,67
-90,68
-90,69
-90,70
-90,71
-90,72
-90,73
-90,74
-90,80
-90,81
-90,82
-90,83
-90,84
-90,85
-90,86
-90,87
-90,88
-90,89
-90,102
-90,103
-90,104
-90,105
-90,106
-90,107
-90,108
-90,109
-90,110
-90,111
-90,112
-90,113
-90,114
-90,117
-90,118
-90,119
-90,120
-89,-34
-89,-33
-89,-32
-89,-31
-89,-30
-89,-29
-89,-28
-89,-27
-89,-26
-89,-25
-89,-24
-89,-23
-89,-22
-89,-21
-89,35
-89,36
-89,37
-89,38
-89,39
-89,40
-89,41
-89,42
-89,43
-89,44
-89,50
-89,52
-89,55
-89,56
-89,57
-89,58
-89,59
-89,65
-89,66
-89,67
-89,68
-89,69
-89,70
-89,71
-89,72
-89,73
-89,74
-89,80
-89,81
-89,82
-89,83
-89,84
-89,85
-89,86
-89,87
-89,88
-89,89
-89,102
-89,103
-89,104
-89,105
-89,106
-89,107
-89,108
-89,109
-89,110
-89,111
-89,112
-89,113
-89,114
-89,117
-89,118
-89,119
-89,120
-88,-34
-88,-33
-88,-32
-88,-31
-88,-30
-88,-29
-88,-28
-88,-27
-88,-26
-88,-25
-88,-24
-88,-23
-88,-22
-88,-21
-88,35
-88,36
-88,37
-88,38
-88,39
-88,40
-88,41
-88,42
-88,43
-88,44
-88,52
-88,53
-88,54
-88,55
-88,58
-88,59
-88,65
-88,66
-88,67
-88,68
-88,69
-88,70
-88,71
-88,72
-88,73
-88,74
-88,80
-88,81
-88,82
-88,83
-88,84
-88,85
-88,86
-88,87
-88,88
-88,89
-88,102
-88,103
-88,104
-88,105
-88,106
-88,107
-88,108
-88,109
-88,110
-88,111
-88,112
-88,113
-88,114
-88,117
-88,118
-88,119
-88,120
-87,-34
-87,-33
-87,-32
-87,-31
-87,-30
-87,-29
-87,-28
-87,-27
-87,-26
-87,-25
-87,-24
-87,-23
-87,-22
-87,-21
-87,35
-87,36
-87,37
-87,38
-87,39
-87,40
-87,41
-87,42
-87,43
-87,44
-87,52
-87,53
-87,54
-87,55
-87,56
-87,57
-87,58
-87,59
-87,65
-87,66
-87,67
-87,68
-87,69
-87,70
-87,71
-87,72
-87,73
-87,74
-87,80
-87,81
-87,82
-87,83
-87,84
-87,85
-87,86
-87,87
-87,88
-87,89
-87,102
-87,103
-87,104
-87,105
-87,106
-87,107
-87,108
-87,109
-87,110
-87,111
-87,112
-87,113
-87,114
-87,117
-87,118
-87,119
-87,120
-86,-34
-86,-33
-86,-32
-86,-31
-86,-30
-86,-29
-86,-28
-86,-27
-86,-26
-86,-25
-86,-24
-86,-23
-86,-22
-86,-21
-86,35
-86,36
-86,37
-86,38
-86,39
-86,40
-86,41
-86,42
-86,43
-86,44
-86,50
-86,51
-86,52
-86,53
-86,54
-86,55
-86,56
-86,57
-86,58
-86,59
-86,65
-86,66
-86,67
-86,68
-86,69
-86,70
-86,71
-86,72
-86,73
-86,74
-86,80
-86,81
-86,82
-86,83
-86,84
-86,85
-86,86
-86,87
-86,88
-86,89
-86,102
-86,103
-86,104
-86,105
-86,106
-86,107
-86,108
-86,109
-86,110
-86,111
-86,112
-86,113
-86,114
-86,117
-86,118
-86,119
-86,120
-85,-34
-85,-33
-85,-32
-85,-31
-85,-30
-85,-29
-85,-28
-85,-27
-85,-26
-85,-25
-85,-24
-85,-23
-85,-22
-85,-21
-85,35
-85,36
-85,37
-85,38
-85,39
-85,40
-85,41
-85,42
-85,43
-85,51
-85,52
-85,53
-85,54
-85,55
-85,56
-85,57
-85,58
-85,59
-85,64
-85,65
-85,66
-85,67
-85,68
-85,69
-85,70
-85,71
-85,72
-85,73
-85,80
-85,81
-85,82
-85,83
-85,84
-85,85
-85,86
-85,87
-85,88
-85,89
-85,102
-85,103
-85,104
-85,105
-85,106
-85,107
-85,108
-85,109
-85,110
-85,111
-85,112
-85,113
-85,114
-85,117
-85,118
-85,119
-85,120
-84,-34
-84,-33
-84,-32
-84,-31
-84,-30
-84,-29
-84,-28
-84,-27
-84,-26
-84,-25
-84,-24
-84,-23
-84,-22
-84,-21
-84,35
-84,36
-84,37
-84,38
-84,39
-84,40
-84,41
-84,42
-84,43
-84,50
-84,51
-84,52
-84,53
-84,54
-84,55
-84,56
-84,57
-84,58
-84,59
-84,60
-84,61
-84,62
-84,63
-84,64
-84,65
-84,66
-84,67
-84,68
-84,69
-84,70
-84,71
-84,72
-84,73
-84,74
-84,80
-84,81
-84,82
-84,83
-84,84
-84,85
-84,86
-84,87
-84,88
-84,89
-84,102
-84,103
-84,104
-84,105
-84,106
-84,107
-84,108
-84,109
-84,110
-84,111
-84,112
-84,113
-84,114
-84,117
-84,118
-84,119
-84,120
-83,-34
-83,-33
-83,-32
-83,-31
-83,-30
-83,-29
-83,-28
-83,-27
-83,-26
-83,-25
-83,-24
-83,-23
-83,-22
-83,-21
-83,35
-83,36
-83,37
-83,38
-83,39
-83,40
-83,41
-83,42
-83,43
-83,44
-83,46
-83,47
-83,48
-83,49
-83,50
-83,51
-83,52
-83,53
-83,54
-83,55
-83,56
-83,57
-83,58
-83,59
-83,60
-83,61
-83,62
-83,63
-83,64
-83,65
-83,66
-83,67
-83,68
-83,69
-83,70
-83,71
-83,72
-83,73
-83,74
-83,75
-83,76
-83,77
-83,79
-83,80
-83,81
-83,82
-83,83
-83,84
-83,85
-83,86
-83,87
-83,88
-83,89
-83,117
-83,118
-83,119
-83,120
-82,-34
-82,-33
-82,-32
-82,-31
-82,-30
-82,-29
-82,-28
-82,-27
-82,-26
-82,-25
-82,-24
-82,-23
-82,-22
-82,-21
-82,35
-82,36
-82,37
-82,38
-82,39
-82,40
-82,41
-82,42
-82,43
-82,44
-82,45
-82,46
-82,47
-82,48
-82,49
-82,50
-82,51
-82,52
-82,53
-82,54
-82,55
-82,56
-82,57
-82,58
-82,59
-82,60
-82,61
-82,62
-82,63
-82,64
-82,65
-82,66
-82,67
-82,68
-82,69
-82,70
-82,71
-82,72
-82,73
-82,74
-82,75
-82,76
-82,77
-82,78
-82,79
-82,80
-82,81
-82,82
-82,83
-82,84
-82,85
-82,86
-82,87
-82,88
-82,89
-82,117
-82,118
-82,119
-82,120
-81,-34
-81,-33
-81,-32
-81,-31
-81,-30
-81,-29
-81,-28
-81,-27
-81,-26
-81,-25
-81,-24
-81,-23
-81,-22
-81,-21
-81,35
-81,36
-81,37
-81,38
-81,39
-81,40
-81,41
-81,42
-81,43
-81,44
-81,45
-81,46
-81,47
-81,48
-81,49
-81,50
-81,51
-81,52
-81,53
-81,54
-81,55
-81,56
-81,57
-81,58
-81,59
-81,60
-81,61
-81,62
-81,63
-81,64
-81,65
-81,66
-81,67
-81,68
-81,69
-81,70
-81,71
-81,72
-81,73
-81,74
-81,75
-81,76
-81,77
-81,78
-81,79
-81,80
-81,81
-81,82
-81,83
-81,84
-81,85
-81,86
-81,87
-81,88
-81,89
-81,117
-81,118
-81,119
-81,120
-80,-34
-80,-33
-80,-32
-80,-31
-80,-30
-80,-29
-80,-28
-80,-27
-80,-26
-80,-25
-80,-24
-80,-23
-80,-22
-80,-21
-80,34
-80,35
-80,36
-80,37
-80,38
-80,39
-80,40
-80,41
-80,42
-80,43
-80,44
-80,45
-80,46
-80,47
-80,48
-80,49
-80,50
-80,51
-80,52
-80,53
-80,54
-80,55
-80,56
-80,57
-80,58
-80,59
-80,60
-80,61
-80,62
-80,63
-80,64
-80,65
-80,66
-80,67
-80,68
-80,69
-80,70
-80,71
-80,72
-80,73
-80,74
-80,75
-80,76
-80,77
-80,78
-80,79
-80,80
-80,81
-80,82
-80,83
-80,84
-80,85
-80,86
-80,87
-80,88
-80,89
-80,117
-80,118
-80,119
-80,120
-79,-34
-79,-33
-79,-32
-79,-31
-79,-30
-79,-29
-79,-28
-79,-27
-79,-26
-79,-25
-79,-24
-79,-23
-79,-22
-79,-21
-79,32
-79,33
-79,34
-79,35
-79,36
-79,37
-79,38
-79,39
-79,40
-79,41
-79,42
-79,43
-79,44
-79,45
-79,46
-79,47
-79,48
-79,49
-79,50
-79,51
-79,52
-79,53
-79,54
-79,55
-79,56
-79,57
-79,58
-79,59
-79,60
-79,61
-79,62
-79,63
-79,64
-79,65
-79,66
-79,67
-79,68
-79,69
-79,70
-79,71
-79,72
-79,73
-79,74
-79,75
-79,76
-79,77
-79,78
-79,79
-79,80
-79,81
-79,82
-79,83
-79,84
-79,85
-79,86
-79,87
-79,88
-79,89
-79,90
-79,91
-79,117
-79,118
-79,119
-79,120
-78,-34
-78,-33
-78,-32
-78,-31
-78,-30
-78,-29
-78,-28
-78,-27
-78,-26
-78,-25
-78,-24
-78,-23
-78,-22
-78,-21
-78,23
-78,24
-78,25
-78,26
-78,27
-78,28
-78,29
-78,30
-78,31
-78,32
-78,33
-78,34
-78,35
-78,36
-78,37
-78,38
-78,39
-78,40
-78,41
-78,42
-78,43
-78,44
-78,45
-78,46
-78,47
-78,48
-78,49
-78,50
-78,51
-78,52
-78,53
-78,54
-78,55
-78,56
-78,57
-78,58
-78,59
-78,60
-78,61
-78,62
-78,63
-78,64
-78,65
-78,66
-78,67
-78,68
-78,69
-78,70
-78,71
-78,72
-78,73
-78,74
-78,75
-78,76
-78,77
-78,78
-78,79
-78,80
-78,81
-78,82
-78,83
-78,84
-78,85
-78,86
-78,87
-78,88
-78,89
-78,90
-78,91
-78,92
-78,93
-78,97
-78,98
-78,117
-78,118
-78,119
-78,120
-77,-34
-77,-33
-77,-32
-77,-31
-77,-30
-77,-29
-77,-28
-77,-27
-77,-26
-77,-25
-77,-24
-77,-23
-77,-22
-77,-21
-77,24
-77,25
-77,26
-77,27
-77,28
-77,29
-77,30
-77,32
-77,33
-77,34
-77,35
-77,36
-77,37
-77,38
-77,39
-77,40
-77,41
-77,42
-77,43
-77,44
-77,45
-77,46
-77,47
-77,48
-77,49
-77,50
-77,51
-77,52
-77,53
-77,54
-77,55
-77,56
-77,57
-77,58
-77,59
-77,60
-77,61
-77,62
-77,63
-77,64
-77,65
-77,66
-77,67
-77,68
-77,69
-77,70
-77,71
-77,72
-77,73
-77,74
-77,75
-77,76
-77,77
-77,78
-77,79
-77,80
-77,81
-77,82
-77,83
-77,84
-77,85
-77,86
-77,87
-77,88
-77,89
-77,90
-77,91
-77,92
-77,93
-77,94
-77,95
-77,96
-77,97
-77,98
-77,99
-77,100
-77,117
-77,118
-77,119
-77,120
-76,-34
-76,-33
-76,-32
-76,-31
-76,-30
-76,-29
-76,-28
-76,-27
-76,-26
-76,-25
-76,-24
-76,-23
-76,-22
-76,-21
-76,23
-76,24
-76,25
-76,26
-76,27
-76,28
-76,29
-76,30
-76,31
-76,32
-76,33
-76,34
-76,35
-76,36
-76,37
-76,38
-76,39
-76,40
-76,41
-76,42
-76,43
-76,44
-76,45
-76,46
-76,47
-76,48
-76,49
-76,50
-76,51
-76,52
-76,53
-76,54
-76,55
-76,56
-76,57
-76,58
-76,59
-76,60
-76,61
-76,62
-76,63
-76,64
-76,65
-76,66
-76,67
-76,68
-76,69
-76,70
-76,71
-76,72
-76,73
-76,74
-76,75
-76,76
-76,77
-76,78
-76,79
-76,80
-76,81
-76,82
-76,83
-76,84
-76,85
-76,86
-76,87
-76,88
-76,89
-76,90
-76,91
-76,92
-76,93
-76,94
-76,96
-76,97
-76,98
-76,99
-76,100
-76,117
-76,118
-76,119
-76,120
-75,-34
-75,-33
-75,-32
-75,-31
-75,-30
-75,-29
-75,-28
-75,-27
-75,-26
-75,-25
-75,-24
-75,-23
-75,-22
-75,-21
-75,24
-75,25
-75,26
-75,27
-75,28
-75,29
-75,30
-75,31
-75,32
-75,33
-75,34
-75,35
-75,36
-75,37
-75,38
-75,39
-75,40
-75,41
-75,42
-75,43
-75,44
-75,45
-75,46
-75,47
-75,48
-75,49
-75,50
-75,51
-75,52
-75,53
-75,54
-75,55
-75,56
-75,57
-75,58
-75,59
-75,60
-75,61
-75,62
-75,63
-75,64
-75,65
-75,66
-75,67
-75,68
-75,69
-75,70
-75,71
-75,72
-75,73
-75,74
-75,75
-75,76
-75,77
-75,78
-75,79
-75,80
-75,81
-75,82
-75,83
-75,84
-75,85
-75,86
-75,87
-75,88
-75,89
-75,90
-75,91
-75,92
-75,93
-75,94
-75,96
-75,97
-75,98
-75,99
-75,100
-75,101
-75,117
-75,118
-75,119
-75,120
-74,-126
-74,-125
-74,-124
-74,-123
-74,-122
-74,-121
-74,-120
-74,-119
-74,-118
-74,-117
-74,-116
-74,-115
-74,-114
-74,-113
-74,-112
-74,-111
-74,-110
-74,-109
-74,-108
-74,-107
-74,-106
-74,-105
-74,-104
-74,-103
-74,-102
-74,-101
-74,-100
-74,-99
-74,-98
-74,-97
-74,-53
-74,-52
-74,-51
-74,-50
-74,-49
-74,-48
-74,-47
-74,-46
-74,-45
-74,-44
-74,-43
-74,-42
-74,-41
-74,-40
-74,-39
-74,-38
-74,-37
-74,-36
-74,-35
-74,-34
-74,-33
-74,-32
-74,-31
-74,-30
-74,-29
-74,-28
-74,-27
-74,-26
-74,-25
-74,-24
-74,-23
-74,-22
-74,-21
-74,23
-74,24
-74,25
-74,26
-74,27
-74,28
-74,29
-74,30
-74,31
-74,32
-74,33
-74,34
-74,35
-74,36
-74,37
-74,38
-74,39
-74,40
-74,41
-74,42
-74,43
-74,44
-74,45
-74,46
-74,47
-74,48
-74,49
-74,50
-74,51
-74,52
-74,53
-74,54
-74,55
-74,56
-74,57
-74,58
-74,59
-74,60
-74,61
-74,62
-74,63
-74,64
-74,65
-74,66
-74,67
-74,68
-74,69
-74,70
-74,71
-74,72
-74,73
-74,74
-74,75
-74,76
-74,77
-74,78
-74,79
-74,80
-74,81
-74,82
-74,83
-74,84
-74,85
-74,86
-74,87
-74,88
-74,89
-74,90
-74,91
-74,92
-74,93
-74,94
-74,95
-74,96
-74,97
-74,98
-74,99
-74,100
-74,101
-74,117
-74,118
-74,119
-74,120
-73,-126
-73,-125
-73,-124
-73,-123
-73,-122
-73,-121
-73,-120
-73,-119
-73,-118
-73,-117
-73,-116
-73,-115
-73,-114
-73,-113
-73,-112
-73,-111
-73,-110
-73,-109
-73,-108
-73,-107
-73,-106
-73,-105
-73,-104
-73,-103
-73,-102
-73,-101
-73,-100
-73,-99
-73,-98
-73,-97
-73,-96
-73,-54
-73,-53
-73,-52
-73,-51
-73,-50
-73,-49
-73,-48
-73,-47
-73,-46
-73,-45
-73,-44
-73,-43
-73,-42
-73,-41
-73,-40
-73,-39
-73,-38
-73,-37
-73,-36
-73,-35
-73,-34
-73,-33
-73,-32
-73,-31
-73,-30
-73,-29
-73,-28
-73,-27
-73,-26
-73,-25
-73,-24
-73,-23
-73,-22
-73,-21
-73,24
-73,25
-73,26
-73,27
-73,28
-73,29
-73,30
-73,31
-73,32
-73,33
-73,34
-73,35
-73,36
-73,37
-73,38
-73,39
-73,40
-73,41
-73,42
-73,43
-73,44
-73,45
-73,46
-73,47
-73,48
-73,49
-73,50
-73,51
-73,52
-73,53
-73,54
-73,55
-73,56
-73,57
-73,58
-73,59
-73,60
-73,61
-73,62
-73,63
-73,64
-73,65
-73,66
-73,67
-73,68
-73,69
-73,70
-73,71
-73,72
-73,73
-73,74
-73,75
-73,76
-73,77
-73,78
-73,79
-73,80
-73,81
-73,82
-73,83
-73,84
-73,85
-73,86
-73,87
-73,88
-73,89
-73,90
-73,91
-73,92
-73,93
-73,94
-73,95
-73,96
-73,97
-73,98
-73,99
-73,100
-73,117
-73,118
-73,119
-73,120
-72,-126
-72,-125
-72,-124
-72,-123
-72,-122
-72,-121
-72,-120
-72,-119
-72,-118
-72,-117
-72,-116
-72,-115
-72,-114
-72,-113
-72,-112
-72,-111
-72,-110
-72,-109
-72,-108
-72,-107
-72,-106
-72,-105
-72,-104
-72,-103
-72,-102
-72,-101
-72,-100
-72,-99
-72,-98
-72,-97
-72,-54
-72,-53
-72,-52
-72,-51
-72,-50
-72,-49
-72,-48
-72,-47
-72,-46
-72,-45
-72,-44
-72,-43
-72,-42
-72,-41
-72,-40
-72,-39
-72,-38
-72,-37
-72,-36
-72,-35
-72,-34
-72,-33
-72,-32
-72,-31
-72,-30
-72,-29
-72,-28
-72,-27
-72,-26
-72,-25
-72,-24
-72,-23
-72,-22
-72,-21
-72,24
-72,25
-72,26
-72,27
-72,28
-72,29
-72,30
-72,31
-72,32
-72,33
-72,34
-72,35
-72,36
-72,37
-72,38
-72,39
-72,40
-72,41
-72,42
-72,43
-72,44
-72,45
-72,46
-72,47
-72,48
-72,49
-72,50
-72,51
-72,52
-72,53
-72,54
-72,55
-72,56
-72,57
-72,58
-72,59
-72,60
-72,61
-72,62
-72,63
-72,64
-72,65
-72,66
-72,67
-72,68
-72,69
-72,70
-72,71
-72,72
-72,73
-72,74
-72,75
-72,76
-72,77
-72,78
-72,79
-72,80
-72,81
-72,82
-72,83
-72,84
-72,85
-72,86
-72,87
-72,88
-72,89
-72,90
-72,91
-72,92
-72,93
-72,94
-72,95
-72,96
-72,97
-72,98
-72,99
-72,100
-72,117
-72,118
-72,119
-72,120
-71,-126
-71,-125
-71,-124
-71,-123
-71,-122
-71,-121
-71,-120
-71,-119
-71,-118
-71,-117
-71,-116
-71,-115
-71,-114
-71,-113
-71,-112
-71,-111
-71,-110
-71,-109
-71,-108
-71,-107
-71,-106
-71,-105
-71,-104
-71,-103
-71,-102
-71,-101
-71,-100
-71,-99
-71,-98
-71,-97
-71,-96
-71,-54
-71,-53
-71,-52
-71,-51
-71,-50
-71,-49
-71,-48
-71,-47
-71,-46
-71,-45
-71,-44
-71,-43
-71,-42
-71,-41
-71,-40
-71,-39
-71,-38
-71,-37
-71,-36
-71,-35
-71,-34
-71,-33
-71,-32
-71,-31
-71,-30
-71,-29
-71,-28
-71,-27
-71,-26
-71,-25
